idx,weight
931,-0.09305667877
932,0.4027002454
933,-1.366576314
934,-0.6414095163
935,-0.2128234804
936,-0.5132403374
937,-0.1577835381
938,0.2003864795
939,0.2908734381
940,0.1381218433
941,0.1042565554
942,0.4464416206
943,-0.2182767391
944,-0.5696597099
945,0.4123423696
946,-0.08591168374
947,0.3665168285
948,-0.1067371219
949,-0.3369932473
950,0.4510237873
951,0.2249984294
952,-0.006499737967
953,-0.7114623189
954,0.2218026668
955,-0.2164092362
956,0.2199415565
957,0.1444495469
958,0.1395917982
959,-0.02268728614
960,-0.32020244
961,0.04522459954
962,-0.1527693123
963,0.1113653257
964,0.2639993727
965,-0.2427412868
966,-0.5092352033
967,-0.253393501
968,0.1861123592
969,-1.416652918
970,-0.191582635
971,-0.1418708116
972,-0.2123425901
973,0.01900311746
974,-0.3662008345
975,0.2818983793
976,0.3094661832
977,-0.2762853205
978,-0.1959630102
979,-0.2976064086
980,-0.07347970456
981,0.09413738549
982,-0.348641634
983,-0.009787295945
984,0.3911688328
985,0.2258211821
986,-0.02581115253
987,-0.3626309335
988,0.4812286198
989,-0.1679437757
990,-0.1334193796
991,0.6056018472
992,-0.1407491118
993,-0.01758648455
994,0.1969388723
995,0.1040601358
996,-0.06122573838
997,0.1268318295
998,-0.1099385768
999,0.2982353866
1000,0.03088789992
1001,-0.3158113062
1002,0.2531400025
1003,0.3094775677
1004,-0.4044601321
1005,-0.2893747985
1006,-0.2989968061
1007,-0.05693759769
1008,-0.28352952
1009,-1.37141335
1010,-0.1365856528
1011,0.08701200783
1012,0.4369291663
1013,0.1518865824
1014,0.4347873032
1015,0.02240283974
1016,-1.010866404
1017,0.08406699449
1018,0.1242224574
1019,-0.3809860349
1020,0.08216540515
1021,0.2378394604
1022,0.01438797172
1023,0.09161930531
1024,-0.2358964682
1025,-0.1735258996
1026,0.3683621585
1027,0.1854483634
1028,0.07091593742
1029,-0.306986481
1030,0.1749300063
1031,-0.395616889
1032,-0.0003611051652
1033,0.1772280782
1034,0.3588179946
1035,-0.7195583582
1036,-0.1124179214
1037,0.2452048212
1038,-0.1077197641
1039,0.01358216256
1040,0.1155942157
1041,-0.03729878739
1042,0.08490110934
1043,0.189638108
1044,0.0912296772
1045,-0.08532853425
1046,-0.3467344344
1047,0.05425424501
1048,0.1811638474
1049,0.2443911731
1050,-0.3382012248
1051,0.1044886187
1052,-0.3367379308
1053,0.07919994742
1054,-0.2313312292
1055,0.07900419086
1056,0.1291238368
1057,-0.05091486499
1058,0.4961731434
1059,-0.1028442234
1060,0.0486632064
1061,0.197326228
1062,0.3074144423
1063,0.07453286648
1064,0.2890504003
1065,-0.2148964256
1066,-0.02897290327
1067,-0.3090085983
1068,-0.1408694983
1069,-0.1345810145
1070,-0.06699196994
1071,-0.5762943625
1072,0.2507534921
1073,0.01671318337
1074,0.3323332965
1075,-0.08455389738
1076,0.04291671515
1077,0.1194482818
1078,0.2352102548
1079,-0.2520197034
1080,0.04914308712
1081,0.5239787698
1082,-0.2372021377
1083,-0.2016117871
1084,-0.09970168024
1085,-0.1254627705
1086,0.2525983155
1087,-0.04799354076
1088,0.09855536371
1089,0.6222020984
1090,0.09359081835
1091,0.1620120257
1092,-0.09022224694
1093,-0.2694711089
1094,-0.01244437136
1095,-0.1122759283
1096,-0.05470273644
1097,0.3973629773
1098,0.02800663933
1099,-0.1315405071
1100,-0.208976388
1101,-0.01178864017
1102,-0.06633734703
1103,0.04782481492
1104,-0.3880948722
1105,-0.07088972628
1106,-0.1597336829
1107,0.1429776251
1108,-0.1135855317
1109,-0.2410092801
1110,-0.3763279915
1111,0.82987988
1112,0.2180873007
1113,0.3423489928
1114,-0.4095678627
1115,0.1656310707
1116,-0.1156640649
1117,-0.5169379115
1118,0.1497724652
1119,-0.117572546
1120,0.1708408743
1121,0.2359624952
1122,0.4904750288
1123,-0.1861897409
1124,0.7890238166
1125,0.2621198595
1126,0.2904939353
1127,0.1742641926
1128,0.08804989606
1129,-0.1950345784
1130,0.480640918
1131,-0.01584608853
1132,-0.146034047
1133,-0.2487525344
1134,-0.1439568549
1135,0.1282696277
1136,-0.5873051286
1137,-0.3080943525
1138,-0.143160522
1139,0.112246342
1140,0.4732024074
1141,0.1077983081
1142,0.1152414456
1143,-0.2304281592
