idx,weight
1082,-0.7820128798
1083,-0.5046281219
1084,-0.01085607987
1085,-0.1254627705
1086,-0.1117628589
1087,-0.3519043326
1088,-0.06292081624
1089,0.1889308393
1090,0.2361916602
1091,0.9572360516
1092,-0.05849649385
1093,-0.2694711089
1094,-1.274899125
1095,-0.06108840182
1096,0.2821515203
1097,0.1642574519
1098,-0.6500753164
1099,0.09681557864
1100,-0.2882178724
1101,-0.3384872079
1102,0.09304368496
1103,-0.002393550938
1104,-0.1382694095
1105,-0.9831249118
1106,0.07357930392
1107,0.364064604
1108,0.04519984871
1109,-0.2410092801
1110,-0.3763279915
1111,1.020761013
1112,0.1791259348
1113,0.1322757006
1114,-0.188180536
1115,0.5194177628
1116,0.6185640693
1117,-0.8458219767
1118,0.006147066131
1119,-0.9694646001
1120,-0.0356730558
1121,0.3301096857
1122,0.08642341942
1123,0.06300095469
1124,0.1243240014
1125,-0.02855704911
1126,-0.04455800354
1127,0.03900327906
1128,0.4981001616
1129,0.2925004363
1130,-0.6710425019
1131,-0.6409141421
1132,-0.1606952846
1133,-0.2487525344
1134,-0.2119962424
1135,-0.5527844429
1136,-0.8255521059
1137,-0.2329998761
1138,-0.1414822191
1139,0.1348127276
1140,0.2821059227
1141,-0.2747751176
1142,0.1161314175
1143,-0.4732508659
1144,0.4608994126
1145,0.3594468832
1146,-0.3805352151
1147,0.5533474684
1148,1.265889168
1149,0.1089557484
1150,0.5240297914
1151,-0.3597790301
1152,-0.2012963146
1153,-0.4098716676
1154,0.5585510731
1155,-0.9312286973
1156,0.1357612759
1157,-0.2699439228
1158,-0.9180711508
1159,0.5085417628
1160,0.8782458305
1161,-0.2823361158
1162,0.5269712806
1163,0.6534748077
1164,0.2566057742
1165,-0.4423892498
1166,0.692302525
1167,0.5874125361
1168,-0.472935468
1169,0.4452036917
1170,-0.2246651649
1171,0.07662430406
1172,0.549580574
1173,-0.1287809759
1174,-0.2912669182
1175,0.1738535762
1176,0.1430169642
1177,0.180939436
1178,-0.9820646048
1179,-0.9503457546
1180,-0.3505191505
1181,-0.1030641496
1182,0.3592024446
1183,-0.3593469858
1184,-0.006820472423
1185,-0.1083966717
1186,-0.3571088016
1187,0.2031035274
1188,0.5671655536
1189,0.5375475287
1190,0.1319993883
1191,-0.6612112522
1192,-0.08463502675
1193,0.3475718498
1194,-0.101607278
1195,0.8135505915
1196,-1.2348032
1197,0.1226124689
1198,0.02277565934
1199,-0.2427773476
1200,-0.158961609
1201,-0.1618825048
1202,0.1117578968
1203,0.3312466443
1204,1.000332952
1205,1.131726384
1206,-0.1235921904
1207,1.086351752
1208,1.30375123
1209,0.1160584092
1210,0.6472438574
1211,0.3586856127
1212,-0.2135121524
1213,0.07317280769
1214,0.5886236429
1215,-0.05212855712
1216,0.3614560664
1217,0.5640696287
1218,0.1898092628
1219,-1.18282783
1220,0.131474793
1221,0.1205588207
1222,0.001120323897
1223,-0.1243467927
1224,-0.1153013706
1225,-0.9152346849
1226,0.6199546456
1227,0.7171326876
1228,0.8844454288
1229,0.2033070326
1230,-0.4105320573
1231,-0.2079721093
1232,-1.120828271
1233,0.693199873
1234,0.02214728855
1235,-0.2114554495
1236,0.5416852832
1237,-0.3765441775
1238,0.2374692857
1239,0.2869341373
1240,-0.2943663895
1241,0.3009666502
1242,-0.5278252363
1243,0.2117055058
1244,-1.421906829
1245,0.1707236022
1246,-0.004468331579
1247,0.3095085323
1248,0.2216506302
1249,0.3303538561
1250,-0.6416599154
1251,0.3515725136
