idx,weight
878,-0.09426697344
879,-0.04345389456
880,-0.256189853
881,0.1642736048
882,-0.4293774366
883,0.5926784873
884,-0.3037726283
885,0.1957331151
886,-0.4839792252
887,-0.447378248
888,0.05548664555
889,0.1297198534
890,0.2464005649
891,0.3051032722
892,-0.463226527
893,0.1269329786
894,-0.1701231599
895,0.4231643677
896,0.4465848505
897,-0.4290975332
898,-0.03525457904
899,0.4089149237
900,-0.2047428191
901,-0.2183213532
902,0.2603319585
903,-0.2633721232
904,0.232769385
905,-0.3490258455
906,-0.1528812796
907,0.6632782221
908,0.2539060712
909,-0.872015059
910,-0.06065453589
911,0.3060691357
912,-0.2079052627
913,0.01879597083
914,-0.2058800757
915,0.2190195173
916,0.2692928016
917,0.09437188506
918,0.1722045988
919,-0.001334494562
920,0.7163152099
921,-6.1241436
922,-0.4123739898
923,-0.2599474788
924,-0.1789495796
925,0.1369761378
926,-0.09124822915
927,0.05247622356
928,0.1572710276
929,-0.2333109975
930,-0.1037419662
931,-0.262668997
932,0.3379205763
933,-0.4148672819
934,-1.66102469
935,-0.2659263909
936,-0.3161702752
937,-0.1949514896
938,0.3160544932
939,0.04154257104
940,0.1789189577
941,0.1042565554
942,0.397632122
943,-1.017622352
944,-0.8219646215
945,0.2271008939
946,0.2924335897
947,0.4042995572
948,0.06708809733
949,-0.5133702755
950,0.5380263925
951,0.1140916273
952,0.2570460141
953,-0.6929638386
954,0.08059222251
955,-0.3046602905
956,0.2051887959
957,0.1444495469
958,0.3298976421
959,0.0482226871
960,-0.2905002832
961,0.05674889311
962,-0.01538676396
963,0.3015118241
964,0.2126541287
965,-0.2427412868
966,-0.0253498815
967,-0.2571440339
968,-0.07491118461
969,-2.558713436
970,-0.6194483042
971,0.1357099861
972,-0.02272438444
973,0.3036607802
974,-0.4836164415
975,0.2142585367
976,0.4661792517
977,-0.492046237
978,-0.1319868267
979,-0.07872478664
980,-0.5086851716
981,0.09413738549
982,-0.348641634
983,-0.2330195755
984,0.4341655076
985,0.006487038918
986,0.135658741
987,-0.4714877009
988,0.3257549405
989,0.2650303543
990,-0.2428047955
991,0.2755965292
992,0.1322891861
993,0.05116855353
994,-0.03398219869
995,-0.1401229352
996,0.3163241744
997,0.1226042062
998,0.2601812482
999,0.4156722426
1000,0.04983687401
1001,-0.2579770982
1002,0.1187932566
1003,0.1326717734
1004,-0.1045912206
1005,-0.2893747985
1006,-0.9160299897
1007,-0.4408915341
1008,0.1848013252
1009,-0.8089852929
1010,0.2101081759
1011,-0.04439106211
1012,0.1489809901
1013,-0.2957898974
1014,0.1075547189
1015,0.1326163113
1016,-0.2652032971
1017,0.07896333933
1018,-0.001102260663
1019,0.1812992841
1020,-0.0339990072
1021,0.2378394604
1022,-0.02311578952
1023,0.1198204979
1024,-0.052839946
1025,0.06712321192
1026,0.1255777478
1027,0.1216992065
1028,-0.06389428675
1029,-0.306986481
1030,0.2361089587
1031,-0.718631804
1032,0.1074319482
1033,0.217067048
1034,0.3360339105
1035,-1.065644622
1036,-0.3772678077
1037,-0.2466733307
1038,-0.2320698798
1039,-0.02046286501
1040,0.3468933702
1041,0.3353822529
1042,-0.0965660587
1043,0.3840045631
1044,0.1438484788
1045,-0.08532853425
1046,-0.3467344344
1047,-0.01062398776
1048,0.08473807573
1049,0.2372031063
1050,-0.2268719226
1051,0.1480000764
1052,-0.4872405827
1053,0.1496464163
1054,-0.243873477
1055,-0.08817388862
1056,0.3540055752
1057,0.1719977111
1058,0.4382994771
1059,-0.060213916
1060,0.3217640221
1061,0.263476342
1062,0.09817606956
1063,0.06326517463
1064,0.2421761751
1065,-0.2140834928
1066,-0.5397362113
1067,-0.3003471494
1068,-0.03639340028
1069,-0.1345810145
1070,0.1441989392
1071,0.01424759254
1072,-0.07272358239
1073,-0.1835688055
1074,0.2679210007
1075,-0.09538856149
1076,0.007221237291
1077,0.06447051466
1078,0.5365701318
1079,-0.1933659166
1080,0.1264338493
1081,0.2944713831
1082,-0.6009866595
1083,-0.1875176281
1084,-0.0102795288
1085,-0.1254627705
1086,0.01780658029
1087,-0.2643197775
1088,-0.455819428
1089,0.4888139069
1090,0.361862272
1091,0.7792719603
1092,0.01088562422
1093,-0.2694711089
1094,-0.2555360198
1095,-0.2688430846
1096,0.4728041291
1097,0.02812420204
1098,-0.5226812363
1099,0.1878857911
1100,-0.242610842
1101,-0.5182746649
1102,0.3270347416
1103,-0.0121440487
1104,-0.4433229864
1105,-0.7389050722
1106,-0.3695791662
1107,0.2585842311
1108,0.04344622418
1109,-0.2410092801
1110,-0.3763279915
1111,0.795943439
1112,0.2061520964
1113,0.2090296894
1114,-0.3604185581
1115,0.5143613219
1116,0.1341914237
1117,-0.4396229386
1118,0.2367019951
1119,-0.5828918219
1120,-0.2152445018
1121,0.09248188883
1122,0.004769586958
1123,0.1711257845
1124,0.2346750647
1125,-0.07590132952
1126,-0.08332170546
1127,-0.07707387954
1128,0.3339913189
1129,-0.07727172971
1130,-0.2095363885
1131,-0.3846403956
1132,-0.02963448502
1133,-0.2487525344
1134,-0.0335942395
1135,-0.06548170745
1136,-0.7157585621
1137,-0.1972793639
1138,-0.04739214852
1139,0.3371411562
1140,1.027680278
1141,-0.5376932621
1142,0.1878432035
1143,-0.3127620816
1144,0.7239092588
1145,0.4902527332
