idx,weight
106,-1.328547597
107,-0.05150837451
108,-0.9466695189
109,-0.3338962197
110,0.1576245874
111,-0.1377712488
112,0.3381246924
113,0.4022405744
114,-0.243044734
115,0.5207753181
116,-0.8808475733
117,0.06338225305
118,0.07104194909
119,0.4376574457
120,-0.8316658735
121,0.7087275982
122,0.1658768207
123,-0.2594146729
124,-0.2471542507
125,0.3658650219
126,0.5092054605
127,-1.177681804
128,0.5147776604
129,-0.04328873008
130,-0.7904533744
131,0.7068224549
132,0.07066316903
133,-0.3391583562
134,0.2561296523
135,-0.4195636213
136,-0.510596931
137,0.4430636168
138,0.1917507201
139,0.4929043353
140,0.6206303239
141,0.4136355817
142,-0.2987003624
143,0.3148754239
144,0.4141302705
145,-0.2395813018
146,-0.4725201428
147,0.5296609998
148,0.4750219584
149,-0.3442734778
150,-0.2241352946
151,-0.3019113541
152,-0.1196499616
153,0.5968651772
154,-0.03155577555
155,-0.4964583218
156,-0.2128087431
157,0.5863220096
158,0.6961699128
159,-0.5954797864
160,-0.154537648
161,-0.3003935516
162,0.4199740589
163,-0.08319901675
164,-0.7944051027
165,-0.4942049682
166,-0.3524258435
167,0.462569207
168,0.1244266853
169,-0.2538949251
170,-0.01577466913
171,0.7227094769
172,-0.1662269235
173,0.1697207391
174,-0.2086310536
175,0.4088766575
176,-0.4086976647
177,0.2120266855
178,-0.2470783293
179,-0.3214827776
180,-0.4740702212
181,-0.29704988
182,-0.6900190711
183,0.2112743855
184,0.01655143686
185,-0.05513233691
186,-0.2043449432
187,0.04692942649
188,-0.1472591758
189,0.03464906663
190,-0.2627649903
191,-0.3963793218
192,0.124526605
193,0.1839715391
194,0.4320610166
195,-0.09517595172
196,-0.02054901421
197,-0.308480233
198,0.2804017365
199,0.2965636849
200,0.1872909367
201,0.6240058541
202,-0.007691020146
203,-0.4437398612
204,0.1555720121
205,0.07951587439
206,-0.4587923586
207,-1.574084401
208,0.04584446177
209,0.6849914789
210,-0.0719152391
211,-0.4846113026
212,-0.1643058807
213,0.1125732958
214,-0.1252761185
215,0.0830976963
216,0.1024731249
217,0.02911126614
218,0.3222750127
219,0.05379039422
220,-0.5970212817
221,-0.07427304983
222,-0.04379850626
223,0.7575213313
224,-0.722235918
225,0.164249137
226,-0.7217143178
227,0.2469931394
228,0.3719855249
229,0.08995693922
230,0.1215784848
231,0.02427526936
232,-0.4106892943
233,0.11284592
234,0.8127496839
235,-0.6960276365
236,-0.2108756155
237,-0.0775725916
238,-0.3165548146
239,-0.1888550222
240,-0.3694762588
241,-0.178815484
242,0.1955284923
243,-0.5733126998
244,0.1645467877
245,-0.02152144536
246,-0.1246690229
247,-0.5872628093
248,0.1536530256
249,0.1108882353
250,0.1870483011
251,-0.1786363572
252,0.3004210293
253,-0.08325138688
254,-0.1951418072
255,-0.3312415779
256,0.2043756247
257,0.2407404333
258,0.2853817642
259,-0.24135378
260,0.6304425597
261,-0.2829245925
262,0.3351275623
263,0.08620490134
264,-0.6403369904
265,-0.7477477789
266,0.09488992393
267,-0.6168786287
268,-0.1465354413
269,0.4990798831
270,-0.2397507131
271,-0.3358949423
272,-0.3946681917
273,0.2523046136
274,-0.9132931828
275,-0.2835488319
276,0.7846355438
277,-0.3488974571
278,-0.3640939891
279,-0.2073290795
280,-0.2053580135
281,-0.9314695597
282,-0.08208854496
283,0.5683935881
284,-0.6721869707
285,0.1636029035
286,0.9591058493
287,0.5235666633
288,0.8779682517
289,0.01673190296
290,-1.431085944
291,-0.4342321754
292,-0.1531110108
293,-0.1774624288
294,-0.8931435943
295,0.4687520564
296,0.2183024734
297,-0.8764789104
298,0.4134835899
299,-0.4961917698
300,0.5074440241
301,0.194662109
302,0.3014709651
303,0.005782654043
304,0.1200302839
305,-0.3775974214
306,-0.7466621399
307,0.3644673824
308,0.4704937339
309,-0.1910073906
310,-0.2661302984
311,-0.5262712836
312,-0.05149316415
313,-0.2252690643
314,0.3190812469
315,0.6633759737
316,0.2264970392
317,-0.3639885783
318,-0.4565798938
319,-0.1616456956
320,-0.6619269848
321,0.2366459072
322,0.06259569526
323,-0.4763187766
324,0.006127448753
325,0.06815570593
326,-0.3048573136
327,-0.1359456629
328,0.1100117043
329,-0.1744938344
330,0.0731959641
331,0.3855413198
332,0.7245699763
333,0.006187982857
334,0.1236784533
335,-0.3128649592
336,-0.463771075
337,-0.0254107099
338,0.02193407156
339,0.1105658859
340,0.6498093009
341,-0.2690321505
342,-0.0463398546
343,0.3531116247
344,0.2877322435
345,0.04658183455
346,-0.3059245944
347,-0.2997989357
348,0.3441427946
349,-0.02516300045
350,0.2915530503
351,0.1226760969
352,0.362654835
353,-0.7461284995
354,-0.04421200976
355,0.03868225589
356,-0.02865660377
357,-0.2869737148
358,-1.010103345
359,-0.110403575
360,0.2901931703
361,0.01895330474
362,0.416192621
363,-0.5925913453
364,0.373806715
365,0.00565502001
366,0.2618020773
367,-0.8446057439
368,-0.02026490308
369,-0.5425745249
370,-0.2080994546
371,0.04661271349
372,-0.1727974117
373,-0.2487028092
374,-0.1593175083
375,0.5260617733
376,-1.391534925
377,-0.3694162369
378,-0.03865171969
379,-0.3221268654
380,-0.2134226859
381,-0.3004740477
382,-0.5371504426
383,0.4092315733
384,0.3726439774
385,-0.009102733806
386,-0.0009207762778
387,0.4568452835
388,0.4853449464
389,0.01729180291
390,0.1532924026
391,0.09242291749
392,0.05324568972
393,0.1798406243
394,0.02607071213
395,0.5936977863
396,0.06162493676
397,-0.3584877849
398,0.144628197
399,-0.41176489
400,-1.305418253
401,-0.174614653
402,0.2077807933
403,-0.09066636115
404,0.1614269316
405,0.373213172
406,-0.1087239981
407,-0.3206942081
408,-0.2267244756
409,-5.981703281
410,-0.2669444978
411,0.1303498447
412,0.1037626341
413,0.00930849649
414,0.1314949989
415,0.3015374243
416,0.4938423634
417,-0.4942593277
418,-0.05175199732
419,0.2268786728
420,-0.3594755232
421,-0.4193983376
422,-1.165765762
423,0.3664548397
424,0.4602065682
425,-0.1860328317
426,0.132231012
427,-0.06454842538
428,0.2397086322
429,0.1391327232
430,0.1919337064
431,0.531142354
432,-0.02753424644
433,-0.1676512063
434,-0.4263738692
435,0.3363355994
436,0.3654146492
437,0.06353483349
438,-0.1958437264
439,0.01262436528
440,0.4775715172
441,-0.8595864177
442,-0.4919528663
443,-0.6305173635
444,0.1541293412
445,0.07335858047
446,0.2559172809
447,0.1611566842
448,-0.3257942796
449,-0.2565967143
450,0.3584564924
451,-0.5159163475
452,-0.6431890726
453,0.1371392608
454,-0.9173630476
455,-0.6105875373
456,0.5857135653
457,0.5012470484
458,-0.1228048652
459,0.3023451567
460,-0.1263370365
461,-1.041827559
462,0.3654093444
463,0.08376919478
464,0.4558824897
465,0.04489208385
466,-0.2712324262
467,-0.3481674492
468,0.034062244
469,0.1143147945
470,0.2316803932
471,0.4206128716
472,0.08955243975
473,0.6290158033
474,0.4057948291
475,0.1873619854
476,-0.3113820553
477,-0.2486243993
478,0.3635091186
479,-0.2327027619
480,-0.425468564
481,0.09599536657
482,-0.8862164021
483,0.1676015556
484,0.6680093408
485,-1.318648219
486,-0.04121446609
487,0.1291060597
488,-0.3709965646
489,-0.442139715
490,0.1314505488
491,0.04394448921
492,0.1105230227
493,-0.04516223818
494,0.2997882068
495,0.7638863325
496,-0.1726927459
497,-0.09126204997
498,0.07644491643
499,0.1906209588
500,1.217372775
501,-0.04764806107
502,-0.6795630455
503,0.08261477202
504,0.8371899128
505,0.708374083
506,0.1887355745
507,-0.5999353528
508,-0.7671943903
509,-0.3151195645
510,0.5751792192
511,0.7248523235
512,0.3637274802
513,-0.07519555092
514,-0.5330364704
515,0.07271496207
516,0.06386807561
517,-0.2746182084
518,0.2367602736
519,0.1412841678
520,0.2264048457
521,-0.0797450617
522,-0.1745516062
523,0.3891905844
524,0.1563447416
525,-0.0487957485
526,0.3612578511
527,0.3640635908
528,0.136781916
529,-0.5974104404
530,-0.2978536487
531,0.3428639472
532,0.1002896577
533,-0.06662700325
