idx,weight
496,-0.1384773701
497,-0.1607290953
498,0.37798509
499,0.06270260364
500,1.219510198
501,0.003531006631
502,-0.7234421968
503,0.05190669373
504,0.7912999988
505,0.4881402254
506,0.002363935113
507,-0.5601735115
508,-0.6963301897
509,-0.3151195645
510,0.3845535219
511,0.4144368768
512,0.4308734238
513,-0.1695052236
514,-0.5267115831
515,0.1466254294
516,-0.004366757348
517,-0.2746182084
518,0.3381659389
519,0.08709133416
520,0.2368772775
521,-0.06674135476
522,-0.1493554413
523,0.3279446363
524,0.1158594713
525,-0.03652461246
526,0.4406990111
527,0.322365582
528,0.1653571129
529,-0.5175958276
530,-0.267247051
531,0.3318234682
532,0.1146012172
533,-0.06662700325
534,-0.3831607699
535,0.03149928525
536,0.4130028188
537,-0.5627569556
538,0.02484274656
539,-0.1549018919
540,-0.3034505248
541,-0.3487749696
542,-0.4089696705
543,0.249041453
544,0.02161276713
545,-0.2580106258
546,-0.094230555
547,0.08649943769
548,0.01274066139
549,0.05592626706
550,0.4100622237
551,0.2745978534
552,0.3043601811
553,0.3119137287
554,0.1874083132
555,0.3554065824
556,-0.2496274859
557,0.3486127257
558,0.1667030156
559,-0.2047413141
560,-0.4193077683
561,0.09871215373
562,0.2952779531
563,-0.0942511186
564,-0.1568403691
565,-0.1895912886
566,0.1049327701
567,-0.1832494885
568,-0.3292541504
569,-0.2692998052
570,0.03480426222
571,-0.5382031798
572,0.4101029038
573,0.3005708456
574,-0.4036762118
575,-0.1998572052
576,0.5497015119
577,-0.1362164021
578,-0.264036715
579,0.3924614787
580,1.058612943
581,-0.04754821584
582,-0.2969568074
583,-0.9525316954
584,0.8318171501
585,0.7762674689
586,-0.03538360819
587,-0.4657232165
588,-0.002428344451
589,0.09808403999
590,0.2378510386
591,-0.3103397787
592,0.1981725395
593,1.889119387
594,0.06387741119
595,0.6383180022
596,-0.4323840439
597,-0.2516773939
598,0.2629929781
599,-0.8056173325
600,-1.053485751
601,-0.2484149933
602,0.4078968167
